Issue,Volume,title,authors,views,citations
493,106,Dynamic Trees for Learning and Design,"Matthew A. Taddy, Robert B. Gramacy & Nicholas G. Polson",518,20
493,106,Meta Analysis of Functional Neuroimaging Data via Bayesian Spatial Point Processes,"Jian Kang, Timothy D. Johnson, Thomas E. Nichols & Tor D. Wager",299,19
493,106,Improved Inference for Respondent-Driven Sampling Data With Application to HIV Prevalence Estimation,Krista J. Gile,474,68
493,106,Saddlepoint Test in Measurement Error Models,Yanyuan Ma & Elvezio Ronchetti,208,11
493,106,A Semiparametric Estimation of Mean Functionals With Nonignorable Missing Data,Jae Kwang Kim & Cindy Long Yu,608,32
493,106,Hard or Soft Classification? Large-Margin Unified Machines,"Yufeng Liu, Hao Helen Zhang & Yichao Wu",301,25
493,106,Inverse Regression Estimation for Censored Data,"Nivedita V. Nadkarni, Yingqi Zhao & Michael R. Kosorok",326,2
493,106,Testing and Estimating Shape-Constrained Nonparametric Density and Regression in the Presence of Measurement Error,"Raymond J. Carroll, Aurore Delaigle & Peter Hall",303,15
493,106,Fast Robust Model Selection in Large Datasets,Debbie J. Dupuis & Maria-Pia Victoria-Feser,349,5
493,106,Adaptive Probability-Based Latin Hypercube Designs,Ying Hung,173,3
493,106,Testing for Threshold Effects in Regression Models,"Sokbae Lee, Myung Hwan Seo & Youngki Shin",802,22
493,106,VIF Regression: A Fast Regression Algorithm for Large Data,"Dongyu Lin, Dean P. Foster & Lyle H. Ungar",513,18
493,106,On Propagated Scoring for Semisupervised Additive Models,Mark Culp,130,3
493,106,Tests for High-Dimensional Regression Coefficients With Factorial Designs,Ping-Shou Zhong & Song Xi Chen,434,33
493,106,Stringing High-Dimensional Data for Functional Analysis,"Kun Chen, Kehui Chen, Hans-Georg Müller & Jane-Ling Wang",369,7
493,106,Some Approximate Evidence Factors in Observational Studies,Paul R. Rosenbaum,183,7
493,106,EEBoost: A General Method for Prediction and Variable Selection Based on Estimating Equations,Julian Wolfson,382,4
493,106,Nonparametric Regression With Predictors Missing at Random,Sam Efromovich,269,11
493,106,Confidence Distributions and a Unifying Framework for Meta-Analysis,"Minge Xie, Kesar Singh & William E. Strawderman",554,33
493,106,Small Sample LD50 Confidence Intervals Using Saddlepoint Approximations,"Robert L. Paige, Phillip L. Chapman & Ronald W. Butler",213,0
493,106,Multivariate Matching Methods That Are Monotonic Imbalance Bounding,"Stefano M. Iacus, Gary King & Giuseppe Porro",636,124
493,106,"Model Selection by Testing for the Presence of Small-Area Effects, and Application to Area-Level Data","Gauri S. Datta, Peter Hall & Abhyuday Mandal",254,19
493,106,Book Reviews,,136,0
493,106,Letter to the Editor,,108,2
493,106,Correction,,61,0
493,106,Correction,,67,0
492,105,Building a Stronger Instrument in an Observational Study of Perinatal Care for Premature Infants,"Mike Baiocchi, Dylan S. Small, Scott Lorch & Paul R. Rosenbaum",617,36
492,105,Self-Selectivity in Firm’s Decision to Withdraw IPO: Bayesian Inference for Hazard Models of Bankruptcy With Feedback,"Rong Chen, Re-Jin Guo & Ming Lin",147,1
492,105,Modeling Competing Infectious Pathogens From a Bayesian Perspective: Application to Influenza Studies With Incomplete Laboratory Results,"Yang Yang, M. Elizabeth Halloran, Michael J. Daniels, Ira M. Longini Jr., Donald S. Burke & Derek A. T. Cummings",172,7
492,105,Using a Short Screening Scale for Small-Area Estimation of Mental Illness Prevalence for Schools,Fan Li & Alan M. Zaslavsky,133,1
492,105,A Bayesian Shrinkage Model for Incomplete Longitudinal Binary Data With Application to the Breast Cancer Prevention Trial,"C. Wang, M. J. Daniels, D. O. Scharfstein & S. Land",171,10
492,105,Sampling With Synthesis: A New Approach for Releasing Public Use Census Microdata,Jörg Drechsler & Jerome P. Reiter,198,15
492,105,Bayesian Random Segmentation Models to Identify Shared Copy Number Aberrations for Array CGH Data,"Veerabhadran Baladandayuthapani, Yuan Ji, Rajesh Talluri, Luis E. Nieto-Barajas & Jeffrey S. Morris",161,13
492,105,Localized Realized Volatility Modeling,"Ying Chen, Wolfgang Karl Härdle & Uta Pigorsch",332,20
492,105,Estimating Individual-Level Risk in Spatial Epidemiology Using Spatially Aggregated Information on the Population at Risk,"Peter J. Diggle, Yongtao Guan, Anthony C. Hart, Fauzia Paize & Michelle Stanton",205,10
492,105,Autoregressive Mixture Models for Dynamic Spatial Poisson Processes: Application to Tracking Intensity of Violent Crime,Matthew A. Taddy,540,13
492,105,Correcting for Survey Nonresponse Using Variable Response Propensity,Michael Peress,254,13
492,105,"Chronic Disease Prevention Research Methods and Their Reliability, With Illustrations From the Women’s Health Initiative",Ross L. Prentice,152,3
492,105,A Hidden Markov Model Approach to Testing Multiple Hypotheses on a Tree-Transformed Gene Ontology Graph,Kun Liang & Dan Nettleton,234,10
492,105,Dimension Reduction in Regressions Through Cumulative Slicing Estimation,"Li-Ping Zhu, Li-Xing Zhu & Zheng-Hui Feng",488,31
492,105,Modeling Longitudinal Data Using a Pair-Copula Decomposition of Serial Dependence,"Michael Smith, Aleksey Min, Carlos Almeida & Claudia Czado",493,52
492,105,Multiple Change-Point Estimation With a Total Variation Penalty,Z. Harchaoui & C. Lévy-Leduc,759,51
492,105,Pseudo–Empirical Likelihood Inference for Multiple Frame Surveys,J. N. K. Rao & Changbao Wu,158,8
492,105,High-Frequency Covariance Estimates With Noisy and Asynchronous Financial Data,"Yacine Aït-Sahalia, Jianqing Fan & Dacheng Xiu",390,66
492,105,Consistent Model Selection for Marginal Generalized Additive Model for Correlated Data,"Lan Xue, Annie Qu & Jianhui Zhou",348,27
492,105,Composite Likelihood Bayesian Information Criteria for Model Selection in High-Dimensional Data,Xin Gao & Peter X.-K. Song,334,27
492,105,Variable Selection Using Adaptive Nonlinear Interaction Structures in High Dimensions,Peter Radchenko & Gareth M. James,327,29
492,105,Combining Nonparametric and Optimal Linear Time Series Predictions,"Sophie Dabo-Niang, Christian Francq & Jean-Michel Zakoïan",136,2
492,105,Weighted Optimality in Designed Experimentation,John P. Morgan & Xiaowei Wang,157,9
492,105,Optimal and Efficient Crossover Designs for Test-Control Study When Subject Effects Are Random,A. S. Hedayat & Wei Zheng,93,2
492,105,Constrained Factor Models,Henghsiu Tsai & Ruey S. Tsay,522,7
492,105,Bootstrapping Robust Estimates for Clustered Data,"C. A. Field, Zhen Pang & A. H. Welsh",284,7
492,105,Estimability and Likelihood Inference for Generalized Linear Mixed Models Using Data Cloning,"Subhash R. Lele, Khurram Nadeem & Byron Schmuland",493,65
492,105,Book Reviews,,106,0
492,105,Letters to the Editor,,134,0
492,105,Correction,Hua Liang & Hulin Wu,83,1
492,105,Correction,Daniela Witten & Robert Tibshirani,102,1
492,105,2010 Editorial Collaborators,,58,0
492,105,Index to Volume 105 (2010),,82,0
491,105,The Value of Multiproxy Reconstruction of Past Climate,"Bo Li, Douglas W. Nychka & Caspar M. Ammann",441,54
491,105,Comment: Hierarchical Statistical Modeling for Paleoclimate Reconstruction,Noel Cressie & Martin P. Tingley,114,3
491,105,Comment,"Eugene Wahl, Christian Schoelzel, John Williams & Seyitriza Tigrek",83,3
491,105,Comment,Richard L. Smith,66,1
491,105,Rejoinder,"Bo Li, Douglas W. Nychka & Caspar M. Ammann",72,0
491,105,Causal Effects of Treatments for Informative Missing Data due to Progression/Death,"Keunbaik Lee, Michael J. Daniels & Daniel J. Sargent",174,6
491,105,Prediction of Functional Status for the Elderly Based on a New Ordinal Regression Model,Hyokyoung Grace Hong & Xuming He,219,7
491,105,Informative Retesting,"Christopher R. Bilder, Joshua M. Tebbs & Peng Chen",137,16
491,105,Bayesian Modeling of MPSS Data: Gene Expression Analysis of Bovine Salmonella Infection,"Soma S. Dhavala, Sujay Datta, Bani K. Mallick, Raymond J. Carroll, Sangeeta Khare, Sara D. Lawhon & L. Garry Adams",104,6
491,105,Optimal Partitioning for Linear Mixed Effects Models: Applications to Identifying Placebo Responders,"Thaddeus Tarpey, Eva Petkova, Yimeng Lu & Usha Govindarajulu",131,9
491,105,An Ensemble Kalman Filter and Smoother for Satellite Data Assimilation,"Jonathan R. Stroud, Michael L. Stein, Barry M. Lesht, David J. Schwab & Dmitry Beletsky",285,9
491,105,Analysis of Variance and F-Tests for Partial Linear Models With Applications to Environmental Health Data,Li-Shan Huang & Philip W. Davidson,171,6
491,105,"Sensitivity Analysis for the Cross-Match Test, With Applications in Genomics","Ruth Heller, Shane T. Jensen, Paul R. Rosenbaum & Dylan S. Small",114,5
491,105,Exploiting Regional Treatment Intensity for the Evaluation of Labor Market Policies,Markus Frölich & Michael Lechner,299,11
491,105,A Statistical Approach to Thermal Management of Data Centers Under Steady State and System Perturbations,"Ben Haaland, Wanli Min, Peter Z. G. Qian & Yasuo Amemiya",119,8
491,105,Correlated z-Values and the Accuracy of Large-Scale Statistical Estimates,Bradley Efron,480,27
491,105,Comment,T. Tony Cai,69,0
491,105,Comment,Ruth Heller,68,4
491,105,Comment,Armin Schwartzman,95,4
491,105,Comment,Peter H. Westfall,71,4
491,105,Rejoinder,Bradley Efron,75,2
491,105,Robust Data-Driven Inference for Density-Weighted Average Derivatives,"Matias D. Cattaneo, Richard K. Crump & Michael Jansson",110,12
491,105,Testing the Order of a Finite Mixture,Pengfei Li & Jiahua Chen,428,22
491,105,A New Approach to Optimal Design for Linear Models With Correlated Observations,"Anatoly Zhigljavsky, Holger Dette & Andrey Pepelyshev",156,12
491,105,Least Absolute Relative Error Estimation,"Kani Chen, Shaojun Guo, Yuanyuan Lin & Zhiliang Ying",495,26
491,105,Tests for Error Correlation in the Functional Linear Model,"Robertas Gabrys, Lajos Horváth & Piotr Kokoszka",240,18
491,105,Goodness of Fit for Generalized Linear Latent Variables Models,"David Conne, Elvezio Ronchetti & Maria-Pia Victoria-Feser",209,3
491,105,Nonparametric Regression With Missing Outcomes Using Weighted Kernel Estimating Equations,"Lu Wang, Andrea Rotnitzky & Xihong Lin",256,10
491,105,Nested Lattice Sampling: A New Sampling Scheme Derived by Randomizing Nested Orthogonal Arrays,Peter Z. G. Qian & Mingyao Ai,175,8
491,105,Optimal Sparse Segment Identification With Application in Copy Number Variation Analysis,"X. Jessie Jeng, T. Tony Cai & Hongzhe Li",175,14
491,105,Matérn Cross-Covariance Functions for Multivariate Random Fields,"Tilmann Gneiting, William Kleiber & Martin Schlather",901,101
491,105,Approximate Bayesian Computation: A Nonparametric Perspective,Michael G. B. Blum,513,49
491,105,Groupwise Dimension Reduction,"Lexin Li, Bing Li & Li-Xing Zhu",551,18
491,105,Bayesian Variable Selection in Structured High-Dimensional Covariate Spaces With Applications in Genomics,Fan Li & Nancy R. Zhang,648,38
491,105,False Discovery Rate Control With Groups,"James X. Hu, Hongyu Zhao & Harrison H. Zhou",321,32
491,105,Testing for Change Points in Time Series,Xiaofeng Shao & Xianyang Zhang,568,27
491,105,Spectral Connectivity Analysis,Ann B. Lee & Larry Wasserman,200,5
491,105,Functional Varying Coefficient Models for Longitudinal Data,Damla Şentürk & Hans-Georg Müller,415,21
491,105,Using Calibration Weighting to Adjust for Nonignorable Unit Nonresponse,Phillip S. Kott & Ted Chang,352,12
491,105,Book Reviews,,90,0
490,105,Identifying Intraparty Voting Blocs in the U.K. House of Commons,Arthur Spirling & Kevin Quinn,279,16
490,105,Dynamic Nonparametric Bayesian Models for Analysis of Music,"Lu Ren, David Dunson, Scott Lindroth & Lawrence Carin",256,11
490,105,An Association Test for Multiple Traits Based on the Generalized Kendall’s Tau,"Heping Zhang, Ching-Ti Liu & Xueqin Wang",316,32
490,105,A Bayesian Vector Multidimensional Scaling Procedure for the Analysis of Ordered Preference Data,"Duncan K. H. Fong, Wayne S. DeSarbo, Joonwook Park & Crystal J. Scott",228,3
490,105,Synthetic Control Methods for Comparative Case Studies: Estimating the Effect of California’s Tobacco Control Program,"Alberto Abadie, Alexis Diamond & Jens Hainmueller",6075,429
490,105,Hierarchical Spatial Process Models for Multiple Traits in Large Genetic Trials,"Sudipto Banerjee, Andrew O. Finley, Patrik Waldmann & Tore Ericsson",204,24
490,105,Probabilistic Weather Forecasting for Winter Road Maintenance,"Veronica J. Berrocal, Adrian E. Raftery, Tilmann Gneiting & Richard C. Steed",267,14
490,105,Spatio-Temporal Analysis of Total Nitrate Concentrations Using Dynamic Statistical Models,"Sujit K. Ghosh, Prakash V. Bhave, Jerry M. Davis & Hyeyoung Lee",207,6
490,105,Using DNA Fingerprints to Infer Familial Relationships Within NHANES III Households,"Hormuzd A. Katki, Christopher L. Sanders, Barry I. Graubard & Andrew W. Bergen",113,6
490,105,Bayesian Multiscale Multiple Imputation With Implications for Data Confidentiality,"Scott H. Holan, Daniell Toth, Marco A. R. Ferreira & Alan F. Karr",140,7
490,105,A Rank-Based Test for Comparison of Multidimensional Outcomes,"Aiyi Liu, Qizhai Li, Chunling Liu, Kai Yu & Kai F. Yu",202,7
490,105,Group Comparison of Eigenvalues and Eigenvectors of Diffusion Tensors,"Armin Schwartzman, Robert F. Dougherty & Jonathan E. Taylor",263,14
490,105,Bayesian Inference With Incomplete Multinomial Data: A Problem in Pathogen Diversity,"Kwang Woo Ahn, Kung-Sik Chan, Ying Bai & Michael Kosoy",129,0
490,105,Test of Association Between Two Ordinal Variables While Adjusting for Covariates,Chun Li & Bryan E. Shepherd,190,5
490,105,Generalized Functional Linear Models With Semiparametric Single-Index Interactions,"Yehua Li, Naisyin Wang & Raymond J. Carroll",282,26
490,105,Tree-Structured Wavelet Estimation in a Mixed Effects Model for Spectra of Replicated Time Series,"Jean-Marc Freyermuth, Hernando Ombao & Rainer von Sachs",153,8
490,105,Latent Stick-Breaking Processes,"Abel Rodríguez, David B. Dunson & Alan E. Gelfand",255,11
490,105,Shortcuts for Locally Consonant Closed Test Procedures,Werner Brannath & Frank Bretz,149,13
490,105,Second-Order Comparison of Gaussian Random Functions and the Geometry of DNA Minicircles,"Victor M. Panaretos, David Kraus & John H. Maddocks",209,20
490,105,On Estimation of Partially Linear Transformation Models,Wenbin Lu & Hao Helen Zhang,357,13
490,105,Design Sensitivity and Efficiency in Observational Studies,Paul R. Rosenbaum,258,23
490,105,Infinitesimal Robustness for Diffusions,Davide La Vecchia & Fabio Trojani,115,4
490,105,A Framework for Feature Selection in Clustering,Daniela M. Witten & Robert Tibshirani,1851,117
490,105,Grouping Pursuit Through a Regularization Solution Surface,Xiaotong Shen & Hsin-Cheng Huang,288,31
490,105,Likelihood Ratio Tests With Three-Way Tables,"Philip E. Cheng, Michelle Liou & John A. D. Aston",129,4
490,105,Global Partial Likelihood for Nonparametric Proportional Hazards Models,"Kani Chen, Shaojun Guo, Liuquan Sun & Jane-Ling Wang",270,5
490,105,Dimension Reduction and Adaptation in Conditional Density Estimation,Sam Efromovich,179,8
490,105,Posterior Simulation in Countable Mixture Models for Large Datasets,Subharup Guha,132,5
490,105,Inference in Semiparametric Regression Models Under Partial Questionnaire Design and Nonmonotone Missing Data,Nilanjan Chatterjee & Yan Li,132,1
490,105,Using Evidence of Mixed Populations to Select Variables for Clustering Very High-Dimensional Data,Yao-ban Chan & Peter Hall,257,5
490,105,Tests for High-Dimensional Covariance Matrices,"Song Xi Chen, Li-Xin Zhang & Ping-Shou Zhong",671,75
490,105,On Generating Monte Carlo Samples of Continuous Diffusion Bridges,"Ming Lin, Rong Chen & Per Mykland",155,8
490,105,Validating Stationarity Assumptions in Time Series Analysis by Rolling Local Periodograms,Efstathios Paparoditis,188,23
490,105,Simultaneous Confidence Bands for Penalized Spline Estimators,"Tatyana Krivobokova, Thomas Kneib & Gerda Claeskens",395,36
490,105,Nonparametric Analysis of Clustered Multivariate Data,"Jaakko Nevalainen, Denis Larocque, Hannu Oja & Ilkka Pörsti",239,2
490,105,Book Reviews,,175,0
490,105,Letters to the Editor,,96,0
490,105,Correction,,60,0
489,105,Statistics: From Evidence to Policy,Sally C. Morton,201,3
489,105,A Moving Average Approach for Spatial Statistical Models of Stream Networks,Jay M. Ver Hoef & Erin E. Peterson,458,53
489,105,Comment: Statistical Dependence in Stream Networks,Noel Cressie & David O’Donnell,175,3
489,105,Comment,Sujit K. Sahu,93,0
